review,star,label,link_idx
"Cushion seems well made and firm, looks and feels like a good running/trail shoe. The shoe itself breaths well, solid made sole that appears to be attached good to the shoe. Price for the shoe was tolerable considering where it’s made and the materials used.",5,1,17
These are my 4th pair of terrex adidas shoes. They are well mafe and are my favorite shoes to wear. If you have wide feet these are going to be a tight fit and not for you. Will continue to by adidas terrex shoes. True to size..9 1/2.,5,1,17
These things DIG. It feels like I'm being propelled forward as I walk in them. On the street they feel a little like cleats. But it's not that bad. My only gripe is how sand gets kicked in each shoe with every step. This is kind of an issue cuz I hate rocks in my shoe. Kinda have to walk with a wide stance. Perhaps if they were tighter. I don't like my shoes too tight.,4,1,17
"I am embarrassed to admit this but I spend $150+ on a big name brand shoe that looks similar to this shoe. I can’t tell the difference between them when I am wearing them.

This is a great shoe that is comfortable and supportive.

Thanks foe a great product. Keep up the good work.

Brett H",5,1,17
"Love these shoes, they are super comfy, rugged, look great and have great trail traction. I own a couple of colors and sizes run true for all. You'll like them for sure and they never seem to show wear even with miles and miles of trails behind them",5,1,17
"I’ve owned a pair of Terrex Swift X2 that, if it hadn’t been for the eyelets being ripped/cut by the sharp/hard laces, I would still be wearing them after 4 years. The AX3 have just as good of a grip and they are probably a little more comfortable, too. They are holding up very nicely! Lacing is thicker and softer, so I don’t think they will rip the eyelets on these shoes. Check back with me in 4 years haha",5,1,17
"I found the Men's Terrex hiking shoe to be very good looking and comfortable to hike in,, but with one issue. The sole is very firm, so much so that I find it uncomfortable on pavement. So these shoes are destined for use on trails and bushwhacking, where they excel. They are also really good looking.",4,1,17
"These arrived on a Thursday. Saturday, I hiked 10 miles in the mountains. Sunday, I hiked another 5. Zero sore spots. Zero blisters. Zero things I'd change about these. 10/10",5,1,17
"Bought my husband a size 13 for walking trails. He has worn these for a few months through shallow puddles, mud, snow and ice. They have kept his feet dry and actually were a little slip resistant due to the groves on the bottom of the shoes. They seem to be very durable and are comfortable as well. He would recommend these shoes!",5,1,17
First hiking shoe. Bought them for a week long camping trip and they are great. Comfortable and very good construction so far. Usually wear a 11 but ordered 11.5 like others suggest and they fit great.,5,1,17
I really liked the way they look but they have just fallen apart. Have had them less than two month and only wear on the weekend. Not durable at all. Pretty disappointed.,2,0,17
"Awesome shoes, price a little high. As far as tread wow beyond my expectations. Comfortable as clouds. With adidas I always get one size above so for example I normally wear an 11half but I get a 12 in these shoes",5,1,17
"I always think of hiking shoes as functional but fugly however these really do look sharp. Mine fit perfectly and I don’t feel like a dork in them. aesthetics aside, the real highlight to me is the outsoles. The continental tire grip was put to the test on my very first outing with them in the Maine woods and the wet rocks were no obstacle. made me feel like an actual hiker lol.",5,1,17
