review,star,label,link_idx
I got these for my brother and he just loves them!! Mostly for the comfort.,5,1,8
Comfortable and fits good. Great shoe at a great price. Get a lot compliments and asked where I got them.,5,1,8
Wayyyyyy to small,1,0,8
"Yes they are comfortable, light weight & fits perfectly... Also they were a gift I gave sum1...",5,1,8
Stick with the branded shoes. I won’t make this mistake again,1,0,8
Nice,5,1,8
Giving wrong size,1,0,8
I use them for walking on my treadmill.,5,1,8
"I used this for tennis but after one week, the front part of it ripped",1,0,8
Stylish simplicity with comfort to match,4,1,8
I bought these shoes because they were a good price and it’s hard for me to find something wide . It felt like a size 11 not wide,1,0,8
They added real rubber to the bottom on his model so it's even better than the last pair i had! Stylish.,5,1,8
"Very comfortable, fit was perfect, better quality than I was expecting. Looks exactly like Nike Air brand shoes. Very pleased!",5,1,8
I honestly look for Nike shoes so I'm a little bit disappointed that the shoe is not a real Nike but I got what I paid for.,4,1,8
Tienen un diseño agradable,5,1,8
Bad quality,1,0,8
2 weeks already starting to fall apart,1,0,8
Wish they came in larger sizes. I bought a pair for someone else. I'd give them a try if they came in a size 13,4,1,8
These are very comfortable.,5,1,8
Feels great on my feet,5,1,8
"First time buying them ,and love them. We purchase another pair soon.",5,1,8
Wrong size,1,0,8
👍,4,1,8
Perfecto,3,0,8
I dislike the plastic sole and minimal room in the toe area. I advise you to not purchase this item.,1,0,8
Great fit great look extremely comfortable. I purchased 4 pair. I want 2 more colors.,5,1,8
Good shoes,5,1,8
I have ordered The red and the black version of this shoe but the latest order which is the blue shoe fits a little bit too snug .. overall it is a very good looking running shoe,5,1,8
The sneaker is an awesome fit I get so many compliments on it at work it’s a great piece of merchandise to add to my collection of sneakers,5,1,8
"I was quite surprised by the quality for the price. They are a little snug, but I can totally live with it. Good shoe for the price.",4,1,8
They fit great. They are light weight. Great support!!! I will recommend them to my friends!!!,5,1,8
They look funny,1,0,8
"Only purchased these in February 2021 walked in them only a few times and the split on both shoes in the exact same spot.
Need a full refund !",1,0,8
The shoe was worn before. There were a nerf dart inside the one of the shoes,1,0,8
Bought for son and he loves them,5,1,8
Fit just right,5,1,8
My husband finds the shoes very comfortable to work in,5,1,8
Not enough cushion,3,0,8
Fit was awkward. They Squeaked and the material was horrible,1,0,8
Very comfortable and fit perfectly.,5,1,8
I love the color I ordered and the feel of the shoe.,5,1,8
Should e 1/2 for each size or at lease wide size,5,1,8
Shoes looked different online looking at them. I got the size for my foot and they were to small.,3,0,8
Looks great.feel great . a little too tight on big toe,4,1,8
Plastic and horrible build of the shoe,1,0,8
Poorly made product.,1,0,8
These are well crafter and well designed. Perfect for my feet shape,5,1,8
A very comfortable shoe… I will use more for walking than a runner.,5,1,8
Walking they ran a little small and are going to take time to brake in I hope,3,0,8
Small had to return,1,0,8
Fifth grade look great feel great very comfortable shoes like the style like the feedback I get makes it very worth the money thank you Amazon,5,1,8
Good shoes good price,5,1,8
The tongue is too long and it hurts wearing it...i had it on a few hours hand to take it off as where i tied the laces burns after a while,1,0,8
Nice,4,1,8
Nice,5,1,8
Nice,4,1,8
They fit,4,1,8
Terrible quality. Don’t ever buy it.,1,0,8
🙂,5,1,8
You get what you pay for. Cheap; feels weird,2,0,8
I'm very satisfied with this product!!! would definitely buy another pair.,5,1,8
These are the perfect sneakers for walking and running! They are comfortable and stylish at the same time!,5,1,8
"poque e descontaron de la cuenta o tarjeta 86,72 y me esta pasando en las otras compras que hecho",4,1,8
 I actually like it very much,5,1,8
My boyfriend informed me that it's very comfortable but there's hardly any grip. So he skates a bit on smooth surfaces.,4,1,8
i want a size 11.5 not 12,1,0,8
Like the fit and the comfort,4,1,8
"These fit great and teally look good. Seriously ,these are nice shoes.",5,1,8
I bought these shoes for running and I think they are great for that!,4,1,8
Blue is my favorite color. They were lightweight and pretty.,5,1,8
Perfect for my 11yr old son! Comfortable and look great.,5,1,8
Perfect,5,1,8
I do like them & very comfortable.. although I thought they where a Nike brand. Should of read description more detail,4,1,8
Purchased for hubby,5,1,8
I love these shoes very comfortable,5,1,8
looks and fit,5,1,8
I was trickex,1,0,8
Pensé que eran Nike y las compré pero están bonitas jeje,4,1,8
Nice Purchase,5,1,8
I love my item,5,1,8
They are not equal to a D wide. Too narrow.,3,0,8
El color y material,5,1,8
These shoes very comfortable nice design sleek era shoe.,4,1,8
Good shoe,5,1,8
Play the color of the sneakers they fit very comfortably and thank you Amazon your friend Joe,5,1,8
Used for running. Good feel and comfort. Fit great and breathable,5,1,8
Loved product do lots of walking,4,1,8
No much,4,1,8
"Liked the look, comfort, and how lightweight it feels. Not sure about durability yet, too early to know, but am very happy with price and product.",4,1,8
The fit is perfect and they are very comfortable and nice looking.,5,1,8
Al caminar se resbalan mucho y por eso tampoco los utilizo,2,0,8
Product Fits well. Very well priced.,5,1,8
Haha searched nike and running shoe and these came up... NOT NIKES! LOL,1,0,8
These are perfect!!! Got them today!!,5,1,8
I like the way the shoe feels on my feet. Stylish.,5,1,8
Perfecto el tamaño y de buena calidad,5,1,8
Does not fit and look as good online,2,0,8
I like it,5,1,8
great price,5,1,8
They hurt my feet can’t walk after one day of wearing them,1,0,8
Save your miney,1,0,8
They are really nice shoes its a must to buy,5,1,8
Thank you I like this product,5,1,8
They look good but they feel like walking on plastic ...,1,0,8
These are very comfortable and my husband has been wearing them for work and casual wear. He now wants more.,4,1,8
So far ok only They way the package shoes I don’t like it,1,0,8
Shoes were just like the description,4,1,8
Very good quality!,5,1,8
I like the sneaks and I use them for walking long hrs for the post office,5,1,8
I was very pleased with my product thank you very much I will be a future customer from now on,5,1,8
Todo,5,1,8
Searched Nike these came up. These are not Nike,1,0,8
Shoes fit perfectly,5,1,8
Le quedo a mi hijo como se esperaba muy agusto con los tenis muchas gracias,5,1,8
your size 7 is small should order next time size 8,5,1,8
Seemed like a great purchase,1,0,8
Excellent,5,1,8
Broken under all water in for 1 month,1,0,8
"The shoes were very small,I will try to make them work. This seems to be a problem with shoes from China.",3,0,8
Para el precio vale por lo que se paga,4,1,8
Loved them,4,1,8
It was fine for 3 weeks then horrible leg and foot pain,1,0,8
Comfortable,5,1,8
"Fits great and looks great, I’ve received compliments already.",5,1,8
Very bad in walking and running,1,0,8
Fits good,5,1,8
Love the style of it. Fits perfectly.,5,1,8
Good,5,1,8
"Had to return them. If the bottoms were rubber, they would probably be fine.",1,0,8
Useless!!,1,0,8
My son loves them. They look and fit great.,5,1,8
Malo,1,0,8
Very fit,5,1,8
Hurt feet a lot after wearing for a short time,2,0,8
