review,star,label,link_idx
The sneaker is cheap material. Hole came up at big toe. Didn't have them for a month. Use for work out in gym. Can't flex at toe,2,0,26
"Really ugly! The photo shows a sleek, trendy shoe and the one that arrived was just really juvenile and ugly. The white mesh shows through a lot more than pictured, the sole is thick and almost shiny and cheap in texture and color. Biggest purchase disappointment since I made my amazon account 2 years ago.",1,0,26
"Son muy duros para caminar , no son acolchados para el soporte, y se les rompió la lona en menos de seis meses!",2,0,26
I ordered these for my daughter because she is in soccer and needs a good running shoe for training during this pandemic. These came earlier than expected (thank you) BUT with the sensor still attached to the shoe. Ordering and returning things because they are either defective quality or due to situations like this is really fatiguing.,3,0,26
"These shoes are comfortable and great for working out, but they are not durable in the slightest. I received them on March 22nd and by May 7th there is already a hole in the toe on my right foot, and one close to breaking though on the left foot. So disappointed because they are great for working out. They just don't last. Your money is better spent on a different shoe.",2,0,26
I thought this would provide support and feel great but I have wider feet that aren’t completely flat but I don’t have a huge arch and my feet constantly hurt when I wear them,1,0,26
"This is my first pair of Nikes in years. I love that they are light weight, fit true to size but lack any support. I have to wear toe ped socks for extra cushion when working out. If not my feet will feel tender and raw.",3,0,26
So I love the colors… but the fit is not great,3,0,26
Cute shoe...doesnt offer much support for long spells of walking.,3,0,26
Not much cushioning for running.,1,0,26
"I really like the look and fit of these shoes, but they lasted 3 months. You can see in the photo that my toes are poking through holes in the front. Very cheap quality for $75.",1,0,26
"NO SON ORIGINALES
me quedaron grandes, los voy a devolver urgentemente",1,0,26
"Disappointed in the support of these shoes. I added a Dr. Scholl’s arch support and that helped, but they just feel too soft all over. Okay for walking. Nice color.",3,0,26
I should have paid attention to a recent review. This sneaker is completely fake. I ordered the same style from elsewhere which I have to return as it’s too small. The two sneakers are so different. The plastic looks so cheap on this one.,1,0,26
Don’t buy these shoes! Expensive. Uncomfortable. Left blisters on the top of my feet. Don’t waste your hard earned cash....,1,0,26
I haven't even had them very long and they already have a hole in them,1,0,26
"Don’t like how tight the laces are, making it hard to put them on and take off.",3,0,26
The site was men's shoes and in description it says women's...one of the questions in the reviews asked if they were men's or women's and it said men's... received the shoes and they were definitely women's..had to return them as they were for my grandson.. disappointed,1,0,26
The shoes hurt my feet.,1,0,26
Too big,2,0,26
These sneakers look great. I was trying to replicate my down shifter 6 sneakers. These are much lighter/ thinner and don't feel the same.,3,0,26
Totally dissatisfied with the size sent.. Spoiled a b day gift..not so good,1,0,26
Not as comfortable as my first pair,3,0,26
"The shoes came in excellent condition however, the sizing seems off. The shoes were too tight for my needs. I had to return them.",3,0,26
Look nice and ordered these after my other pair of Nike's wore out. BUT.... these are very narrow. I order Wide Width and still is very tight. I ordered the exact same size as my previous Nike's but these don't fit anywhere close to the same. Not thrilled. Should have read the reviews first.,2,0,26
Was too small,1,0,26
Love love love! Super comfy and very nice shoes,3,0,26
These sneakers are horrible. They are very narrow and tight across the width. They feel like they are poorly made. Very disappointed. This is the first pair of Nikes that I have ever had an issue with. Horrible!,1,0,26
The insole is not very comfortable. It’s not removable so you can’t replace it with a more comfortable gel insole.,3,0,26
I bought those shoes 6 months ago… they fit perfectly… BUT the top of the shoe is opening little by little and my big toes are about to come through… I was expecting better quality as I had Nike shoes before and they lasted forever!!!,1,0,26
"Only bought it a few months ago and looks like there is a hole forming in the top. Doesn't feel too comfortable either. The Nike pair I bought before these lasted 5 years, and i think these will last less than a year.",2,0,26
"Super cute shoes but super stiff and flat bottoms. Shoes fit a bit awkward as they feel super flat footed, but they are cute, so I still wear them every so often.",3,0,26
Small fit. Hard sole. Light weight.,2,0,26
"They hurt my feet, not supportive at all. I do not recommend. Wish I had my money back.",1,0,26
I used these for my job and wore them about a month and I walk alot at work and they broke down after a month and started clicking when I walked not satisfied when u spend 60.00 on shoes and they barely got 1 month out of them.,1,0,26
