review,star,label,link_idx
Light weight and really good,5,1,28
"Great fit, look and comfort",5,1,28
Very nice 👍👌,4,1,28
"Got these for my husband as a Christmas gift. He likes the shoe but it was a little snug, which is why we usually try shoes on before buying them. However with Covid that’s harder to do now. He would probably get a half size larger if we knew it would be a tight fit. But, he loves the feel and look of the shoe.",5,1,28
Item runs very narrow for a normal D width. Size up if you can or pass on this purchase,3,0,28
Came quick. Shoes felt good after first few times. Noticed right exterior sole has come apart from shoe after about 6 miles of normal walking. Nike sign is worn off and inside tag is suspect of this show not actually being real. Size 12 but the left is more of a 13 and the right is a 11.,2,0,28
Look good but the design is poor. every time I wear these sneakers the top of my foot gets irritated because the internal stitching is rubbing and causing an irritation.,2,0,28
I got the 10.5 W for men but the fit me tie. I have to return them. They are very nice tho,5,1,28
"I wore these for 2 days assuming they could be stretched out, but instead it chaffed and ripped some skin from the front of my ankle. The angle of the toes is too narrow and feels like your big toe is being pushed towards your other toes.",3,0,28
"My son loves these Nike shoes. They sold out where we were going to get them. Then I saw Amazon had them. He's worn them many times. Loves the look of them, the stripe at the side. His fourth pair of Nikes. It's all he'll wear. Teenagers...",5,1,28
"This is my 4th try at Nike and regardless of the size or width I select they are way too tight across the top of the foot. I usually wear an 8.5. I've tried size 8.5 in two different styles, size 9, and a size 8.5 wide and all are too tight across the top of the foot. What's going on with Nike??? I've worn them for years running and to the gym and have always found a comfortable pair that fit fine!",1,0,28
"True to size and comfortable. The shoe really looks good in the pictures, but better in person.",5,1,28
The shoe is really tight-fitting and tore up my heel to the point I haven’t worn them in over a week while my heel heals. Hoping the stretch a bit or I’ll be returning them.,3,0,28
I buy Nike shoe regularly and this particular pair/model was very narrow.,1,0,28
I returned them because they were super uncomfortable,1,0,28
"Did not fit at all like a 4E. Way too tight. So much so, that I think they have been tagged incorrectly!",2,0,28
"Big Fan of these shoes! They do run small. I usually wear a 9, had to get a 10. I like the way they look and feel!!!!",5,1,28
Had to return them Because one of the shoes was made with a defect.,3,0,28
They were a little tigh but it may e just that I have wide feet,5,1,28
Para hacer caminatas,5,1,28
"I liked the appearance of the shoes. I wear an 8M shoe but these size 8 shoes were too narrow to comfortably accommodate my feet, especially in the toe areas. I returned the shoes.",2,0,28
Comfortable wear as work shoes,5,1,28
"Light weight, comfortable, and reasonable…I like them.",5,1,28
Shoe looks good but the sole could be better cushioned. Doesn't absorb the impact of foot to pavement very well.,2,0,28
Good shoes for the money,4,1,28
Suelo ser size 8 en zapatillas pero estos 8.5 me quedan apretados,5,1,28
"Buen producto, comodos y livianos",5,1,28
"I have wide feet and these fit really well, rare for a Nike for my feet. VERY stable.",5,1,28
Very narrow shoe,3,0,28
It’s a a very comfortable sneaker,5,1,28
"Fit very tight, uncomfortable around middle of foot.",1,0,28
Says 4E on the box but was still too tight which I’m okay with. My problem is I returned it and I am still waiting for my refund.,1,0,28
Beautiful and comfortable,5,1,28
Very narrow,2,0,28
la medida no correspondia,2,0,28
I returned them,1,0,28
Muy apretado,3,0,28
Good shoes no complaints,5,1,28
Me lastima el pie al caminar,1,0,28
"To tight, not comfortable",1,0,28
There is some kind of bump in the right shoe. Returning as even putting it on for a moment was not comfortable. Never had this issue with Nike.,2,0,28
"I really wanted to keep these shoes, in terms of looks they are exactly what I’m looking for. However, the fit is way off. Too snug all over, not comfortable at all. Also, the pair I received had clearly been worn previously and returned to Amazon.",2,0,28
Perfect order.,5,1,28
"Muy contentos con mi compra
Me gusta mucho el diseño y precio",5,1,28
Not original,1,0,28
"I've been a runner for the past thirty years. In that time, I've worn lots of running shoes, but I've never worn a pair of shoes that I would write a review for. Sure- folks have told me about buying a certain pair of shoes, and how awesome they were. So I went out and bought them, and they were OK. But these shoes are amazing. I like them so much that I often use them for just walking (which as a runner, I know I'm not supposed to do...I don't care. I like them that much). Bottom line- this is a phenomenal shoe, so much so, that I had to write this review.",5,1,28
"I bought these for my boyfriend in size 9 1/2 which he has another Nike but they were too tight. I re-ordered them in size 10 and they fit perfectly. He loves these and I also love all the Nike Zoom athletic shoes, they are the most comfortable and best for walking.",4,1,28
"Size chart is not correct. According to this size chart US 10 corresponds to 27.1 cm, but in reality it is 28 cm.",1,0,28
"They look and feel great, and do appear to be excellent for running. I normally order a half size up for my running and sports shoes which I did in this case; they still feel quite snug even without socks on! It was an international delivery for me, so there's no point exchanging. I'll suggest to order a full size up from your regular shoe size.",5,1,28
"The look and feel great, and do appear to be excellent for running. I normally order a half size up for my running and sports shoes which I did in this case; they still feel quite snug even without socks on! It was an international delivery for me, so there's no point exchanging. I'll suggest to order a full size up from your regular shoe size.",5,1,28
"My NIKE Air Zooms Pegasus 37’s -ROCK! I love: the Color combination of the Neon orange swoosh on gull grey shoe with a tapered heel, how the laces look and feel very sturdy, and most of all the comfort and spongy bounce on my first try on! I’m very happy I purchased two (2) pair 😊. I think these were engineered to the exact specifications for world-class runners ? LUVYA Nike and Amazon too! Thank You",5,1,28
"The shoes are very handsome and feel great, but the Nike swoop on the left foot on the inside started peeling away from the shoe. Very disappointed. Probably have to super glue it back on the shoe. ;-P",3,0,28
Fit great! Best running shoe ever. PAY YOUR WORKERS BETTER NIKE AND MAKE MORE CONFORTABLE SOCKS!!!! THEY GET REALLY ROUGH SO QUICKLY!!!,5,1,28
"This is my second pair of Nike Pegasus, the first pair lasted two years. I got these new ones two months ago and have yet to be able to walk in them without my feet hurting. It’s like there’s too much your feet sit too high in them and the right side squeezes your foot. I’ve worn the same size Nike shoes for 10+ years and have never had an issue. These things are $100+ that will just sit in the close until donated one day. I would suggest getting an older version of these or just something else period.",1,0,28
I received this item with a rather large Yellow stain on thr right upper show. I'm trying to get it out because I'm not one to complain but this was quite a bit of money to spend,4,1,28
