review,star,label,link_idx
I like how comfortable the shoes are. Also came in quicker then I thought,5,1,18
Love my new kicks. Look amazing. Feel awesome,5,1,18
It’s okay length wise but too narrow it was painful to walk in.,3,0,18
I appreciated how affordable this item was and also was grateful that the quality of this shoe was good.,5,1,18
My daughter love them,5,1,18
I received the shoe on time and the quality was fine...but it was the wrong color model. Not what I wanted.,2,0,18
They don't feel comfortable. More like a cheap knock off.,2,0,18
Love these! Quick delivery ☺️,5,1,18
Great shoes.,5,1,18
"Nice looking shoe, comfortable, and fit as expected. I recommend this shoe.",4,1,18
I didn’t like that the sneaker was not as thick & sturdy as the Air Force 1,3,0,18
"I liked that the shoes fit me and it came in my favorite color, blue!",5,1,18
Perfect on everything,5,1,18
Comfortable,5,1,18
Nice,4,1,18
Great...awesome price,5,1,18
Too expensive & didnt even get the original shoe box.,1,0,18
Not what I expected not in good condition too dirty,1,0,18
The shoe fit but was super tight in the front,2,0,18
Used shoes..few stains and wear and tear from being worn before,1,0,18
La verda a mi hijo le gustaron bastante,4,1,18
Yego rrapido y buenas condicionesyego rrapido,1,0,18
Shoes as described. Love the 80's look.,5,1,18
"I wear a size 8 wide, the shoe was narrow.",2,0,18
"Shoes look great, and fit well",5,1,18
Shoes showed up scuffed.,4,1,18
Bad shoe they look good feel ruff and was made poor 100 dollars worth of what,2,0,18
Perfect. Exactly what I expected..,5,1,18
Fit great,5,1,18
"Excelente!!! Muy cómodo talla corre normal, es decir, ni grande ni pequeño ni ancho o estrecho",5,1,18
It was exactly as described.,5,1,18
Súper lindos,5,1,18
Good fit I loved them,5,1,18
Box was in good condition. Shoes were clean and fit perfectly.,5,1,18
Great shoes...nice and comfortable... worth every penny,5,1,18
I like appearance of shoes. Brand new,5,1,18
Like,5,1,18
It fits great,4,1,18
Good quality,5,1,18
Love the shoes,5,1,18
"Great, product as expected.",5,1,18
Satisfied,4,1,18
Mmm,1,0,18
Supposed to be new !! Came scuffed and box trashed,2,0,18
Great,5,1,18
Most importantly they look nice,5,1,18
se lo compré para mi hijo y gusto mucho excelente,5,1,18
Excelente,5,1,18
That they fit,5,1,18
They fit good,5,1,18
Really really bad quality DO NOT GET!!!!,1,0,18
Classic look,5,1,18
Nice shoe,4,1,18
Good,5,1,18
loved them used for walking,5,1,18
It was ok,3,0,18
Exelent tenis,5,1,18
I didn’t like them because they crushed my toes and were very to get on my feet,2,0,18
Fake Nikes,1,0,18
Fit,5,1,18
They are good for me,4,1,18
Nice shoes and fit perfect,5,1,18
I love them tgwr3 for my husband,5,1,18
Very nice and very good quality,5,1,18
"Just the way I pictured it, and in a Very timely manner",5,1,18
Bootleg shoes don't buythese,1,0,18
Bought for someone else,4,1,18
The shoes fit great came On time,5,1,18
A la medida,5,1,18
Great product,5,1,18
Muy bien,2,0,18
Quick delivery! Exactly what I wanted.,5,1,18
Nice,5,1,18
Love these shoes!,5,1,18
did not half to go out in the heat thanks amazon.,5,1,18
Loveee it thank you!!,5,1,18
Size is too false,1,0,18
Perfect,5,1,18
Price,5,1,18
Very nice shoes.,5,1,18
Si comoyo losqueria estan perfectos,5,1,18
It was perfect and it was for myself,4,1,18
Love,5,1,18
Amazing,5,1,18
It's to small,1,0,18
Todo perfecto,5,1,18
Ordered these for my boyfriend’s birthday. I was so excited! I knew he would love them. What I got was not what I ordered. I was afraid this would happen after looking at some of the reviews. I ordered the black and white pair in a size 13 men’s. What I received was an all black Nike combat boot in a kids size. I’m so disappointed.,1,0,18
"authentic Nike, perfect fit, easy purchase, recommend",5,1,18
I did not order these,1,0,18
"These aren’t traditional Air Force ones... I see a bunch of ppl saying they’re fake when they just don’t pay attention to detail...

They’re high top Ebernons not Air forces",1,0,18
Item had security device on one shoe which was very hard to remove.. the box was extremely beat up package looked like it’s been kicked picked up and kicked again..,1,0,18
Nice style n fit,5,1,18
Excelente producto como lo esperaba,5,1,18
Great shoe very comfortable fits like they should,5,1,18
"Bought these for my grandson , he really liked them so grandmas happy!",5,1,18
The box that the shoes came in was pretty badly damaged which is why I took away a star cuz it was supposed to be a Christmas gift and I hate having to give it to the person in a banged up box but the shoes look very good and don't look used or in back condition so I'll be keeping them,4,1,18
My 13 year old so picked these out online and loves them. We went to several stores looking for sneakers and couldn’t find any he liked. These fit well and look great. I like that they’re leather and will most likely last longer than others he’s had with nylon covering.,5,1,18
"Very disappointed! I ! My husband has a narrow foot, not wide by any means but these fit so tight he can’t even wear them. Was going to return but the shipping cost is $68!",1,0,18
"I'm guessing they are making a killing saleing new or Undamaged box
s to out of state Countys here just the box nice to have for collectors everyone else can do without it",4,1,18
Bought these shoes for my son fits perfectly. The sizes are correct.,5,1,18
Work great for my son,5,1,18
"They dont look ugly at all,but looks a little ship quality",3,0,18
Good sneaker..I would recommend to people deciding whether to buy to go head and purchase. Shipping was fast.,5,1,18
"I am not happy for this shoes that i bought supposed to be a Christmas gift for my boyfriend,but it's fake nike and crooked.the shoes looks cheap and dent and the box are ruptured...I am very disappointed!!!do not order here!!!",1,0,18
It fits perfectly nice shoe and Comfortable,5,1,18
Good sneakers,5,1,18
In mint condition,5,1,18
Looks better in person. Just what I was lookin' fo!,5,1,18
Me gusto mucho la compra solo que la caja estaba un poco dañada pero en lo demás del artículo estuvo genial,5,1,18
"What a disappointment, I should’ve read reviews. They’re fake, Jacked up box too ugh",1,0,18
Grandson picked these out. Couldn’t find anything he liked in stores.,5,1,18
My husband love it perfect gift,5,1,18
Shoes hurt when you walk on then. They look good but very very uncomfortable to walk on.,2,0,18
So comfy. I have gotten so many compliments on these shoes 👌🏼,5,1,18
These Nike shoes are awesome worth the money,5,1,18
Am using the sneakers for casual use only,5,1,18
super,5,1,18
Fits perfectly looks amazing,5,1,18
Size run smaller,3,0,18
Is nice I like it,4,1,18
The box 📦 was bad,5,1,18
"FAKE!!!!

No labelling inside theses trainers.

No new airforce ones are this cheap!!!",5,1,18
"Shoes fine but they arrived in a badly damaged nike box, it is a Christmas present and it looks like a charity shop gift despite the expensive shoes inside",1,0,18
Just what I wanted. They look great.,5,1,18
"Right size as expected, packaging was a bit squashed.",4,1,18
"Very happy,fit perfect ,good early delivery, well packaged ,thankyou 😊",5,1,18
No issue with delivery and very happy with the trainers,5,1,18
Nice for the price.,5,1,18
To cool for the Nu skool,4,1,18
"Omg super fast delivery, great pair of shoes,",5,1,18
The stitching on the inside has not been properly sewn,1,0,18
"I recently ordered this . Its a high cost shoe and it came damaged . One pair was alright but the another pair was torn , damaged and old looking . I don't know why Amazon do this just like this shoes many thing comes broken or either damaged .",1,0,18
Fire fasho!,5,1,18
Genuine nike product.,5,1,18
My husband loves them!!,5,1,18
Fake do not buy the shoes are hard plastic,1,0,18
Excellent LTD 3's . Fit really nice and look great with jeans and shorts. Great for running or walking. I use a pair for work and have a new pair to go out. Have gotten a lot of compliments wearing them from friends asking me where I got them and if I can get them some too. These shoes are easy to clean and last a real long time and still going strong. These look great for both men and women. I will keep buying these in the future. Highly recommend.,5,1,18
Great looking shoe. Immediate compliments. Was a little worried by the reviews and was half expecting fakes but they seem legit to me. For the price I paid they better be! A little snug for us wide foots but not too much. Also the insoles a little stiff but I can still walk comfortably in them and would def recommend. Will be back to update on endurance over time.,4,1,18
Besides the box looking bad. The shoes are comfortable and fits perfectly.,5,1,18
"I purchased these shoes and my excitement was quickly turned to disappointment. When spending you know $100+ on a new pair of shoes, you expect the shoes to be you know, new. They were shipped shortly after purchasing, and arrived in a timely manner, that was great. What wasn’t great, was taking them out of the package and getting ready to wear them, and upon initial inspection seeing that the shoes looked worn, had scuff marks, minor creasing, smudges, scratches and some weird red stuff on the top of the toes. I’m pretty disappointed and very unsatisfied with that.",3,0,18
